,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Bangladesh,BGD,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,,,,,,,,,,,,,,,,,947869209.9,1203948394,1592743647,2097981212,2834015339,2898256086,2660816870,2335792926,2818017935,2764371891,2803726494,2939820628,3347529945,4026495197,3959810706,3769730614,4142568972,4589425004,5375556823,7588597248,7450640620,7834422840,7952812742,8932237754,9673134660,9654915992,9119863647,11069917827,12972304904,14708233721,16783829629,19553271067,25167716111,23072754540,29470808768,37878113522,37748953828,41568397954,45176624646,45575754269,48167978224,56764922840,65525096934,64420199065
Bangladesh,BGD,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.47729892,11.45732522,11.43735153,11.4173769,11.39740321,11.37742952,11.35745582,11.33748213,11.3175075,11.29753381,11.27756011,11.25758642,11.23761273,11.2176381,11.1976644,11.17769071,11.15771702,11.13774333,11.1177687,11.097795,11.07782131,11.05784762,11.03787393,11.01789929,10.9979256,10.97795191,10.95797822,,,
Bangladesh,BGD,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,750,800,850,900,950,1000,1100,1300,1500,2072,2270,2470,2660,2860,3050,3250,3454,3500,3500,3500,3350,3200,3075,2950,2800,2700,2580,2450,2300,2180,2050,1925,1800,1675,1550,1400,1300,1200,1080,1000,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,CPIA efficiency of revenue mobilization rating (1=low to 6=high),IQ.CPA.REVN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
Bangladesh,BGD,CPIA business regulatory environment rating (1=low to 6=high),IQ.CPA.BREG.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3,3,3,3,
Bangladesh,BGD,Investment in transport with private participation (current US$),IE.PPI.TRAN.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179580000,,909260000
Bangladesh,BGD,"Time required to start a business, male (days)",IC.REG.DURS.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.84,19.5,19.5,19.5,19.5,19.5,19.5
Bangladesh,BGD,Firms offering formal training (% of firms),IC.FRM.TRNG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9,,,,,,
Bangladesh,BGD,"Time to export, documentary compliance (hours)",IC.EXP.TMDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,147,147,147,147,
Bangladesh,BGD,Ease of doing business score (0 = lowest performance to 100 = best performance),IC.BUS.DFRN.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.90786,41.01625,41.5632,42.46602,45.04865
Bangladesh,BGD,Other expense (current LCU),GC.XPN.OTHR.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32486130000,35199730000,25862290000,25162860000,34336009000,47323214000,53132090000,74635241000,83535572000,68242581000,1.22855E+11,1.1766E+11,97622400000,1.2252E+11,1.27327E+11,1.0908E+11,,,
Bangladesh,BGD,Taxes on international trade (current LCU),GC.TAX.INTT.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83278880000,89394550000,84609840000,1.13076E+11,1.29552E+11,1.3565E+11,1.35517E+11,1.65261E+11,1.69788E+11,1.96641E+11,2.4131E+11,2.83887E+11,2.89324E+11,3.10561E+11,3.59773E+11,4.396E+11,,,
Bangladesh,BGD,Net investment in nonfinancial assets (% of GDP),GC.NFN.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.920778343,1.768095306,1.934535809,2.087144855,2.193978563,2.002853333,1.580185166,1.302754301,1.462538822,1.695838647,1.709011553,1.984522351,2.157956457,2.568663212,2.335941171,2.379413915,,,
Bangladesh,BGD,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.18098831,,,36.29220963,,,56.67992783,,
Bangladesh,BGD,Broad money (% of GDP),FM.LBL.BMNY.GD.ZS,,,,,,,,,,,,,,,13.72831856,8.353727544,11.41806376,14.25467682,13.38644421,13.90602817,14.19688935,14.07289652,14.05757322,17.50570638,21.10455984,19.5926034,20.19791158,20.81079179,21.48480884,22.87819044,22.44663913,24.00871146,24.86765011,26.20495003,28.95216408,28.82791574,25.63388009,25.93687865,26.23250616,27.88515952,30.55398926,40.26714767,42.74017724,43.98857718,45.62299436,47.42106815,50.47599856,50.28191176,51.18762707,54.88171559,58.74590161,59.81176831,60.74246083,61.3999143,63.3375541,64.50655207,65.84828916,65.68609598,64.30484386,63.69586561
Bangladesh,BGD,"Commercial bank branches (per 100,000 adults)",FB.CBK.BRCH.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.133517,7.078365,7.109786,7.145109,7.194877,7.412516,7.673957,7.883795,8.090311,8.267518,8.469786,8.626907,8.72895,8.841318,8.960822,
Bangladesh,BGD,Total fisheries production (metric tons),ER.FSH.PROD.MT,400570,450640,500720,500810,550910,601030,601150,601300,651460,651650,690100,740100,818100,820200,822082,640070,641605,643769,646895,647128,646970,651256,689498,726587,750196,766081,793191,805285,830593,839944,846144,900720,936195,1002567,1034980,1109462,1193874,1315290,1413953,1552417,1661384,1781057,1890459,1998197,2102026,2215957,2328545,2440011,2563296,2885864,3035101,3124677,3261781,3410254,3548115,3684245,3878324,,,
Bangladesh,BGD,"Fish species, threatened",EN.FSH.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,
Bangladesh,BGD,PFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.PFCG.KT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,0,,,,,0,,,0,,0,,,,,,,,,
Bangladesh,BGD,Other greenhouse gas emissions (% change from 1990),EN.ATM.GHGO.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,-99.52973404,-57.50951064,-93.27911559,-83.40019928,-96.71793545,-96.97216319,-95.80665799,-95.58079316,-81.01301167,-80.86605356,-96.5219913,-84.12852369,-86.98176446,-86.98176446,-86.98176446,,,,,,,
Bangladesh,BGD,Combustible renewables and waste (% of total energy),EG.USE.CRNW.ZS,,,,,,,,,,,,78.35560024,79.03731169,75.34050355,74.23211749,74.75773531,71.98072508,72.19395724,71.19156867,69.93813884,67.25723013,66.66050871,64.54319477,66.00050134,64.26465637,62.03460939,60.54994096,55.70291873,55.31135426,54.2734306,53.12513591,53.89906761,51.85304883,49.47866122,48.3539383,44.6374832,42.75038631,42.30856865,41.19954289,41.54811374,40.94477242,38.14212549,37.93528126,36.62503144,36.54252655,35.7143487,33.77715264,32.72373926,31.5295416,30.30333652,28.29919588,27.60178495,26.61985006,26.38645941,25.57640342,,,,,
Bangladesh,BGD,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,,,,,,,,,,,,83.00970874,83.00970874,76.42450142,84.31245965,73.20221266,72.07461843,77.40434333,77.19693556,75.56203164,75.22311942,76.52141247,82.77338603,80.71657442,77.3827534,83.67932862,90.625,90.74637551,89.68047699,87.06957133,88.56699431,89.86698912,91.05014617,93.39561156,91.34300899,96.55746807,93.55935158,93.9365829,93.28520416,94.23529412,95.25077674,94.29047838,95.98714171,96.20028409,96.96552283,97.16792075,97.46368223,97.5842606,97.22368344,98.87833876,98.21279725,98.02504926,98.39998353,98.05346386,98.68027576,98.7731101,,,,
Bangladesh,BGD,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,,,,,,,,,,,0,0,0,10213356.9,27598613.5,107532906.7,138805300.8,142204838.8,137877475.5,198838505,238734750.7,197348754.3,219719037.1,213712287.9,286251044.4,326759305.6,434216436.5,511529591.7,497637233.1,512226728.3,727008647,595966932.2,528563560.6,516541946.1,534319184.2,751590502,654909091.4,674562310.3,620491471.6,691197510.9,773322606.1,666594362,706732882.9,659152139.2,653283766.1,812106634.8,713818987.3,1008247087,940573044.7,1032042241,1128503376,1641633498,1643543550,1911433559,1976767872,1661044490,1776235242,2168106534,2806298559,
Bangladesh,BGD,"Net official flows from UN agencies, UNRWA (current US$)",DT.NFL.UNRW.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,"PPG, commercial banks (NFL, current US$)",DT.NFL.PCBK.CD,,,,,,,,,,,0,0,0,13136000,42000,-3087000,-3086000,-3086000,-3090000,-830000,0,0,4126000,-532000,-484000,-445000,60000,-725000,-1411000,-715000,20434000,-2774000,-2774000,-2776000,2342000,-2419000,-5601000,-5601000,-1208000,0,15053000,11305000,0,-2906000,10051000,-4696000,-5186000,-4953000,-4876000,-2910000,-4861000,-4930000,-5000000,21202000,21849000,-3575000,-3567000,-3124000,-3807000,
Bangladesh,BGD,"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,,,,,,,,,,,0,0,62135913.7,232520003.5,431897363.7,319659943.5,141656561.4,153537754.7,179326959.3,260539863,275478280,209870352.9,465920459,161833899,137767227.6,115715186.1,299284644.8,270308709.1,256065876.7,342617679.4,58378740.5,17526527.4,48325777.5,-85067164.7,-10414672.3,-125687126,30646372.1,-140907574.5,-117244677,-181146440.9,-152809573,-1027105.3,-95172334,-34698022.8,-50123022.1,-202492261.1,188829069.9,-259110953.3,101342699.3,-142594262.8,-103679531.6,-251580982,554899110.8,573682224.7,558514257,262570472.6,801106708.9,2163285878,3855482301,
Bangladesh,BGD,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,,,,,,,,,,,0,0,146504255,497826100.3,1257484131,1680485424,1993989052,2331728887,2820088627,2967069236,3802228595,4209310811,4940329805,5346293426,5541814231,6530064193,7913829648,9737967442,10275887393,10701050529,12291780362,12997665569,13427954472,14125214057,15490545905,15734744113,15169074223,14257776106,15509851417,16452034138,15602839578,14980996651,16689960904,18442972079,19716785247,18505581562,20162654660,21574988677,23407587068,25437536212,26880728269,27276716590,28558969428,31840837468,33007846625,36309037512,38823339912,47158386507,52124147980,
Bangladesh,BGD,"Net bilateral aid flows from DAC donors, Luxembourg (current US$)",DC.DAC.LUXL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300000.0119,460000.0083,140000.0006,19999.99955,29999.99933,239999.9946,9999.999776,119999.9973,100000.0015,219999.9988,109999.9994,,319999.9928,239999.9946,610000.0143,300000.0119,219999.9988,449999.9881,569999.9928,620000.0048,870000.0048,1669999.957,1399999.976,2220000.029,2319999.933,1929999.948,2359999.895,3559999.943,3140000.105,
Bangladesh,BGD,"Net bilateral aid flows from DAC donors, European Union institutions (current US$)",DC.DAC.CECL.CD,,,,,,,,,,,,5989999.771,7750000,35110000.61,40209999.08,60709999.08,15180000.31,44159999.85,29790000.92,22280000.69,33209999.08,53750000,67500000,40750000,49430000.31,6820000.172,20110000.61,39740001.68,54069999.69,105440002.4,58700000.76,58849998.47,51340000.15,70410003.66,56270000.46,111680000.3,112870002.7,81110000.61,87309997.56,64110000.61,68389999.39,73930000.31,24739999.77,52330001.83,58189998.63,78309997.56,100879997.3,101449996.9,194479995.7,131869995.1,188649993.9,159119995.1,128210006.7,119970001.2,98230003.36,79449996.95,115110000.6,141440002.4,168619995.1,
Bangladesh,BGD,"Portfolio equity, net inflows (BoP, current US$)",BX.PEF.TOTL.CD.WD,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1267876.375,1624686.99,-7191558.37,0,-64516.12903,0,1704369.383,280926.0249,2213918.752,8729923.022,8364969.874,105861743.2,-15230807.24,-117042595.7,-9892244.722,-4237543.376,-1107670.606,1197881.999,-3475016.542,-1365094.923,1630080.794,4258444.101,19520520.67,,,,,-53915649.8,50246309.33,133582922.8,261862399.3,357721288.1,-104994999.4,114334779.1,258081454,-37612898.78,-27629191.31
Bangladesh,BGD,"Grants, excluding technical cooperation (BoP, current US$)",BX.GRT.EXTA.CD.WD,,,,,,,,,,,,15360000,199730000,254460000,285180000,316540000,171220000,432750000,537050000,495230000,1000120000,543000000,756710000,506610000,594560000,471880000,555820000,714260000,649570000,769530000,763720000,1149330000,800800000,642880000,755560000,689670000,595650000,579900000,655380000,675150000,594920000,600880000,537160000,479500000,823940000,640300000,821380000,937680000,1740740000,908570000,1093110000,1121500000,1103710000,1348300000,1122680000,980140000,946490000,1143390000,1330480000,
Bangladesh,BGD,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000,400000,100000,200000,200000,1700000,12500000,3065618.981,3002160.476,59964,2000000,20600000,2642487.047,2777817.74,4068822.751,1939915.771,3594819.617,134263505.5,190660725.3,180829229.6,66442085.51,297434389.8,289058929.5,546876802.6,41769923.69,59902023.75,40516462.34,126742274.7,15225341.73,-1183281.155
Bangladesh,BGD,Crop production index (2004-2006 = 100),AG.PRD.CROP.XD,,39.19,36.83,41.89,41.76,42.58,40.32,46.18,46.63,49.14,46.12,41.53,41.45,46.36,43.83,48.96,46.43,50.29,51.31,50.26,53.47,53,55.21,56.48,56.73,59.15,59.94,59.1,59.16,65.44,65.77,67.33,67.95,67.19,63.9,66.21,70.06,70.67,73.25,84.26,90.6,88.29,90.56,92.86,90.29,103.06,106.65,113.06,122.16,123.08,130.52,135.07,135.53,138.16,142.45,142.79,146.42,,,
Bangladesh,BGD,Land under cereal production (hectares),AG.LND.CREL.HA,,8639332,8855818,9170275,9364054,9492394,9208509,10036709,9931197,10545400,10146201,9531242,9857487,10094822,10012328,10549360,10123512,10278378,10371255,10507816,10817980,11143697,11181582,10423553,10895119,11233180,11304320,11036881,10935858,11153325,11140604,10954903,10860774,10642068,10632902,10683381,10994172,11062180,11020640,11680974,11672247,11485595,11588093,11500907,10978274,11176338,11178034,11152085,11930855,11909888,12093951,12090666,12011654,12056374,12165112,12156367,11793602,12090129,,
Bangladesh,BGD,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,,,,,,,,,,,,,0.457282219,7.194667712,1.937122896,2.6383369,4.777483642,8.566606898,11.1487803,8.012986617,8.80823114,8.447589562,8.326172434,9.00256743,11.72378253,7.788645396,6.222227222,4.210624071,5.077722615,3.916204126,3.670052724,4.748915193,2.26973254,2.381945829,2.461581637,2.701300516,1.999625649,2.522522642,2.936698138,1.934625604,1.674373491,1.70266661,1.440746494,1.805084786,1.667702056,2.205187667,1.957437051,2.336842337,3.080950026,2.588476483,2.558431009,2.804856433,2.846863416,2.207915585,1.873476726,2.222488694,2.515413723,2.198181782,3.030378234,
Bangladesh,BGD,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07090192,0.023589268,0.027135777,0.070499577,0.09037153,0.061306402,0.089463247,0.561833938,0.095564593,0.063877163,0.046347538,0.04392006,0.053705352,0.056514991,,0.04872121,,,,
Bangladesh,BGD,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),TM.VAL.MRCH.R6.ZS,,,,,,,,,,,,,,0.264864647,0.304883648,0.015911261,0.019138959,0.243588034,0.778925083,0.020750547,0.06243871,0.074678374,0.051685356,0.099516385,0.171569902,0.060565995,0.145078127,0.075083049,0.132496168,0.286666556,0.237400211,0.138775187,0.27985577,0.12746896,0.191505406,0.278616472,0.173030818,0.462354046,0.417027664,0.438388319,0.734471522,0.612292694,0.305393533,0.550502844,0.572743109,0.280484456,0.27660546,0.495196489,0.465757345,0.483514451,0.650662987,0.652440876,0.721576662,0.929428961,1.123487337,1.364365224,1.485377985,2.130019388,2.715930748,
Bangladesh,BGD,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,3.820660197,11.89469361,5.273363641,5.928039142,6.920660228,5.347740854,7.322061126,6.860760891,5.153129492,3.95841585,3.69934149,3.582641274,3.948580818,5.374359471,4.250814575,3.858723526,4.800685611,,3.367999907,4.293594136,5.314408696,5.388262219,,6.065280843,6.445765454,5.64804381,7.46485548,8.469708132,7.346708769,7.010495122,7.830696407,7.349498071,6.476261051,8.107560828,7.302482131,7.586973187,7.778620517,,6.409822896,,,,
Bangladesh,BGD,"Bound rate, simple mean, all products (%)",TM.TAX.MRCH.BR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.88,155.88,155.88,155.88,155.88,156.72,156.72,156.72,156.72,156.72,156.25,156.25,156.25,156.25,158.07,158.07,,158.07,158.07,,,
Bangladesh,BGD,"International tourism, expenditures for passenger transport items (current US$)",ST.INT.TRNX.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116000000,136000000,143000000,164000000,181000000,176000000,196000000,224000000,281000000,230000000,339000000,374000000,551000000,402000000,574000000,487000000,585000000,958000000,382000000,400000000,359000000,524000000,452000000,
Bangladesh,BGD,"Completeness of birth registration, rural (%)",SP.REG.BRTH.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8,,,,,29.2,,35.5,19.3,,,,,
Bangladesh,BGD,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,0.227935404,0.234090327,0.232775101,0.222750634,0.202799383,0.172360255,0.178903481,0.18018846,0.176184365,0.166890147,0.151505174,0.165518993,0.175829408,0.181535617,0.181740753,0.175079708,0.192492194,0.205013833,0.211527193,0.211310803,0.203310739,0.220834936,0.233166934,0.238654778,0.235886952,0.223912452,0.239376744,0.249046485,0.252578491,0.250009962,0.240976937,0.261302784,0.277122704,0.287360667,0.291483169,0.289202195,0.317412934,0.342915694,0.365801385,0.386672767,0.405795002,0.443855678,0.478732359,0.509765884,0.536788512,0.560087148,0.606065554,0.648025158,0.684818492,0.71561073,0.740629711,0.79021075,0.834019169,0.871907782,0.90407426,0.931195614,0.98263863,1.027517728,1.067140918,1.10354687
Bangladesh,BGD,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.568125133,2.530563784,2.498904115,2.476714705,2.468009588,2.472798267,2.463640038,2.46867114,2.48340044,2.502608278,2.523005201,2.536984956,2.556468936,2.583473284,2.618047121,2.657335565,2.633549991,2.616424636,2.604092386,2.594287142,2.584347412,2.551069861,2.523717244,2.501418677,2.48209255,2.463494925,2.44428986,2.429718216,2.422504427,2.426084373,2.441057016,2.454866723,2.477502963,2.509708715,2.552084964,2.602599622,2.646327819,2.697038078,2.746791802,2.784437436,2.803231897,2.785168971,2.763740274,2.735782436,2.693970795,2.634789785,2.537988582,2.429628398,2.335598184,2.289537603,2.307049304,2.370270164,2.487462656,2.647058714,2.829915469,3.021377578,3.203973255,3.398504115,3.596675697,3.785719032
Bangladesh,BGD,"Population ages 15-64, total",SP.POP.1564.TO,26528996,27082570,27710232,28398249,29126276,29884484,30609523,31377815,32157971,32929705,33688124,34237849,34725275,35214056,35767953,36430138,37154447,38074013,39145395,40322560,41573158,42731837,44006023,45377193,46823949,48337554,49828280,51392683,53025097,54728427,56500225,58175248,59908171,61702310,63562039,65491118,67408494,69389242,71418921,73481241,75559249,77506779,79483494,81458459,83394680,85272649,86914922,88509487,90085075,91680753,93328524,95108894,96907350,98736976,100613040,102533145,104436612,106382029,108327324,110227819
Bangladesh,BGD,"Population ages 0-14, female",SP.POP.0014.FE.IN,9916556,10290769,10650264,11010457,11393362,11809091,12289300,12796872,13302772,13756878,14121501,14451477,14715636,14940058,15175271,15459724,15854716,16262815,16681390,17093416,17484852,17926113,18331305,18714233,19094335,19481487,19881508,20276459,20655451,20999328,21296048,21598734,21852427,22067724,22260688,22441254,22615443,22775380,22917371,23033716,23119881,23243104,23333389,23392081,23418829,23410517,23408114,23367277,23298862,23215287,23122275,22974967,22834285,22695691,22549916,22393137,22226910,22048600,21870125,21707560
Bangladesh,BGD,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.2,,,,,,,,,,59.5,,,,,,,,,,36.2,,,,,27.6,,,23.3,
Bangladesh,BGD,Refugee population by country or territory of asylum,SM.POP.REFG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145,40260,245154,198954,116228,51118,30692,21603,22277,22210,21627,22173,22025,19792,20449,21098,26311,27573,28389,228586,229253,229669,230697,231145,232472,231958,276207,932209,906645,854782
Bangladesh,BGD,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.21259975,,,,7.748700142,,,14.25030041,,,16.20000076,13.67949963,,
Bangladesh,BGD,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.770000458,,,,8.43999958,,,13.10999966,,,9.819999695,10.06000042,,
Bangladesh,BGD,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.58370209,,,,85.83750153,,,80.09410095,,,77.51999664,79.63780212,,
Bangladesh,BGD,"Average working hours of children, working only, male, ages 7-14 (hours per week)",SL.TLF.0714.WK.MA.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.3,,,,,,,36.34531,,,,,,
Bangladesh,BGD,"Child employment in services, female (% of female economically active children ages 7-14)",SL.SRV.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.28,,,,,,,,,,26.43,,,,,,
Bangladesh,BGD,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",SL.FAM.WORK.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.30899811,71.77999878,71.28800201,70.66200256,70.04599762,69.39700317,68.73000336,68.11399841,67.40100098,66.72100067,66.03600311,65.08000183,64.0510025,63.27099991,62.53099823,61.49900055,61.66699982,61.70100021,61.54299927,60.8429985,57.25299835,53.72800064,50.24000168,46.50999832,42.84799957,39.27899933,29.94099998,29.0739994,28.18400002
